x,Cartesian Increment_mean,Cartesian Increment_stderr,Velocity_mean,Velocity_stderr,Position Increment_mean,Position Increment_stderr,Torque_mean,Torque_stderr
24731801.599999998,752.9673637390136,7.866851428955042,126.30385262625558,2.3826375265578164,527.5677516392299,5.605746547328683,1537.746848842076,17.29292192492808
24882022.4,752.9678676060267,8.354348865660045,126.75004644393921,2.339776151226997,529.0728172302246,5.547520318236885,1537.6633850097655,18.912539915332978
25032243.199999996,757.9483171735492,7.913667633002828,127.5967916216169,2.2749912087672017,527.7160365513394,5.993503524104801,1540.429912458147,20.190172942790184
25182464.0,760.0131362915039,8.77227926796645,127.18109893798828,2.0173834701960214,524.5570168631417,6.380352783491487,1535.8048549107143,17.86126861649585
25332684.799999997,764.107186453683,10.20893512138332,126.69827003479004,1.9538440803093997,520.3911693572998,5.1321604899303175,1540.3328735351563,16.355814863833753
25482905.599999998,757.7728611537389,11.726717609142224,126.91938705444336,1.807813135792302,519.2800476074219,6.168256670048338,1539.4034423828123,16.698724772805797
25633126.4,758.5215927124024,11.665635560899766,127.05928682599749,1.9350587077738428,521.4504464285715,5.223221230946636,1536.5442225864954,17.00065664047339
25783347.199999996,763.292915562221,12.473847561500685,127.18656930923461,1.8943534319265962,522.0458389282227,5.87927374940479,1536.1995635986327,16.30162503268774
25933568.0,768.1905055454799,14.686128410327713,127.07650953020368,2.1762787312670397,523.1359457833425,5.615346447011044,1535.876705496652,16.276875318574003
26083788.799999997,761.4055816650391,13.325947394901123,127.42198638916015,2.1983451551579933,523.2146833147322,4.982028890521827,1538.344149344308,15.489113615352647
26234009.599999998,757.8896327427456,13.06829263734324,127.28916942051478,2.021785842577174,522.8985290527344,5.766219976549978,1537.7287039620537,16.778097105749726
26384230.4,764.7461190359934,12.710113168776687,127.06844396591187,2.1289367624012514,523.8652877807617,5.335666444428236,1538.2166107177734,15.775852793176535
26534451.199999996,765.6935386657715,10.476566330754745,127.2878226143973,2.100704620804309,522.7822492327008,5.403997319847973,1534.3402919224332,16.691986715055016
26684672.0,761.510658482143,10.927198834825582,127.45901478358678,2.022852387002408,520.4260838099888,6.237273774734903,1534.3841395786828,16.322031043216782
26834892.799999997,767.5015258789062,10.503693581957103,127.07294816970825,1.9586943165547954,520.706400680542,6.66744893874511,1534.6939971923828,14.766847033388673
26985113.599999998,769.9495986938476,9.714595700645134,126.74841210501536,1.696302468607065,519.6400272914342,7.1018033082218395,1540.3609845842634,14.32797755987406
27135334.4,764.1272966657366,10.206144429353785,126.36391329084123,1.7552849616955024,520.4713775634766,6.129290020925131,1535.175519670759,14.126368925315898
27285555.199999996,756.9912493024555,12.647223437742442,126.29859762191772,1.7915683663605197,525.2330768585205,5.916691861876058,1542.9137084960937,16.561172959298606
27435776.0,757.2320350646972,12.965598803527282,126.834239087786,1.7357539014287462,526.6378976004464,5.715779785637072,1536.3441685267858,16.28932901425073
27585996.799999997,751.903479875837,14.152251501650836,126.2276224408831,1.5919190484270203,526.8780931745257,5.992615752774232,1539.775315638951,17.269728131386472
27736217.599999998,761.5641889299666,15.612196559275274,126.7980299949646,1.6847503764703857,530.472241973877,5.312557946977651,1538.2355606079102,16.521163325252658
